tweet_id,created_at,loc,text,user_id,verified
1245502351068274688,2020-04-02 00:04:35+00:00,TX,stimulus checks unemployment coronavirus plan https cczkfg,u1250638,0
1245502366432014338,2020-04-02 00:04:39+00:00,FL,cfbkings corona https bikozbqubg,u1250639,0
1245502372618502145,2020-04-02 00:04:40+00:00,NY,found father corona virus recovered thank,u815696,0
1245502377077211138,2020-04-02 00:04:41+00:00,TN,hear about just corona virus away,u11168,0
1245502377463091200,2020-04-02 00:04:41+00:00,TX,jackyvegas damn that cool coronahate lawmaker angry because accepting charity from bigots like franklin,u163621,0
1245502382487805953,2020-04-02 00:04:42+00:00,VA,days nights babylon wall street ground zero beast system golden calf charging bull most corona cases center,u9364,0
1245502388879982593,2020-04-02 00:04:44+00:00,TX,having second thoughts about spending corona check giant foam fingers,u120995,0
1245502401353666562,2020-04-02 00:04:47+00:00,ID,releases 3600 inmates corona virus april fooled,u389869,0
1245502408073060353,2020-04-02 00:04:49+00:00,NY,neurosciencelaw sensedog nygovcuomo apple racist right corona virus still going around https optltt,u1250640,0
1245502410870620160,2020-04-02 00:04:49+00:00,OH,when ix9ine instagram down corona virus going its gone like this covid coronavirus https cswxeprqyt,u1249018,0
1245502412846026753,2020-04-02 00:04:50+00:00,CA,dearauntcrabby opinion hannity must seanhannity lied american people weeks months about corona virus,u35695,0
1245502418554466304,2020-04-02 00:04:51+00:00,CA,israel provide coronavirus patients with medical care without risking exposure doctors israels sheba hospital,u564811,0
1245502420848951297,2020-04-02 00:04:52+00:00,PA,frankfigliuzzi masterful strategy lead this press conference with counter drug strategy instead talking about corona,u170657,0
1245502436258676737,2020-04-02 00:04:55+00:00,CA,abhijeet_dipke world busy finding vaccine corona india busy finding religion,u635290,0
1245502434971090948,2020-04-02 00:04:55+00:00,NC,barneysnose know trumps corona virus updates when decide vacuum house instead watching,u966601,0
1245502433373106182,2020-04-02 00:04:55+00:00,LA,chsbr_football take break from corona news tomorrow days come vote what think greatest moment recent central,u1035317,0
1245502434895712257,2020-04-02 00:04:55+00:00,TX,days nights babylon wall street ground zero beast system golden calf charging bull most corona cases center,u1250641,0
1245502442516733952,2020-04-02 00:04:57+00:00,NY,nordic economic rescue time corona covid apartment just down https m4zlfkvbd0,u1089244,0
1245502441875013633,2020-04-02 00:04:57+00:00,VA,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u1012369,0
1245502442659123200,2020-04-02 00:04:57+00:00,CO,friendsofrss this mullah from west bengal wishes more corona virus attacks india also wishes that corona should take away,u375238,0
1245502445209497602,2020-04-02 00:04:57+00:00,GA,taynisiaaa bout yall 2020 definitely still year corona stopping nothing,u1106906,0
1245502442935963649,2020-04-02 00:04:57+00:00,CA,lgpurvis here again china puts county lockdown after corona cluster emerges zero hedge https goipowix,u10094,0
1245502448787238913,2020-04-02 00:04:58+00:00,MA,only thing worse than corona virus simpson,u328626,0
1245502447537115136,2020-04-02 00:04:58+00:00,WA,three week didnt know spell covid just called corona virus pretty sure its https ea0q59kkxv,u367656,0
1245502450825670656,2020-04-02 00:04:59+00:00,WY,rhonda_hopkins stayin inside corona virus gees parody https qlsiuq youtube,u1172689,0
1245502450498486273,2020-04-02 00:04:59+00:00,PA,literally donating anything just like corona sponsored fabletics lmao,u36044,0
1245502457515511812,2020-04-02 00:05:00+00:00,AL,pman 1618 george hoping corona doesn keep from continuing tradition this year,u1250642,0
1245502464100634624,2020-04-02 00:05:02+00:00,VA,atensnut wishes chris cuomo same thing chris would wish president should president corona virus,u1002157,0
1245502474263433217,2020-04-02 00:05:04+00:00,KS,emfvet corrupt praised these jackasses here again china puts county lockdown after corona cluste,u99137,0
1245502489656348672,2020-04-02 00:05:08+00:00,NV,tonyastewart they couldnt afford clean water flint miraculously found trillion corona,u844483,0
1245502494861676546,2020-04-02 00:05:09+00:00,TN,badwebsites republicans this donald this they blaming corona virus,u310978,0
1245502508145008640,2020-04-02 00:05:12+00:00,IL,leonkrauze dicen dure años pero aguantar lopezobrador esta chino chino infectado corona virus,u1250643,0
1245502509130690562,2020-04-02 00:05:13+00:00,TX,gloriaonyekwere corona ruined things,u637085,0
1245502511668224000,2020-04-02 00:05:13+00:00,MI,realdlhughley what americans trump taking time with corona kaepernick taking knee teamdl,u1250644,0
1245502517301194753,2020-04-02 00:05:15+00:00,TX,inthenoosphere mexican resort town graves being prepared dearly departed corona victims taken today https,u1142180,0
1245502521667452929,2020-04-02 00:05:16+00:00,FL,bkdxxx corona virus stopping from snatching souls elleyovng latest victim next subscribe https,u878319,0
1245502537073033223,2020-04-02 00:05:19+00:00,TX,elperron 1996 scale carole baskin annoyed with this fucking corona shit,u589945,0
1245502536133435392,2020-04-02 00:05:19+00:00,AZ,thuggerdaily tory lanez asked thug what doing avoid corona this what said https b2ppvdvdwd,u64734,0
1245502547156185088,2020-04-02 00:05:22+00:00,PA,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u865982,0
1245502548351516672,2020-04-02 00:05:22+00:00,IL,jozuintern smoke still alive would handled this corona virus situation already just saying,u110287,0
1245502553665798144,2020-04-02 00:05:23+00:00,CT,bkdxxx corona virus stopping from snatching souls elleyovng latest victim next subscribe https,u1135479,0
1245502556316618754,2020-04-02 00:05:24+00:00,WA,another misleading info rferl call corona virus hotline https jyzwpsmwt,u221990,0
1245502555897171968,2020-04-02 00:05:24+00:00,LA,zeusfanhouse here again china puts county lockdown after corona cluster emerges china longer fixed jiacounty,u1903,0
1245502559126728711,2020-04-02 00:05:25+00:00,FL,markiejp coffins ivanka trump trademark coffins numero corona virus deaths that fact sink folks,u37478,0
1245502576306470913,2020-04-02 00:05:29+00:00,CA,julianaa_dlc once this corona stuff over yall still need have good hygiene,u132488,0
1245502583025930240,2020-04-02 00:05:30+00:00,NC,bkdxxx corona virus stopping from snatching souls elleyovng latest victim next subscribe https,u1074464,0
1245502590407802880,2020-04-02 00:05:32+00:00,ME,down what high school gonna stage revolt fight lord corona himself with flamethrower,u1203999,0
1245502603921780736,2020-04-02 00:05:35+00:00,AZ,xseries same dept known tryna corona just beers,u84234,0
1245502608342519808,2020-04-02 00:05:36+00:00,FL,_reaalamerican_ realdonaldtrump didnt even catch corona virus hes super human love,u1250645,0
1245502613346369536,2020-04-02 00:05:37+00:00,NJ,damn miss this corona shit,u528909,0
1245502610196566016,2020-04-02 00:05:37+00:00,FL,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u1250646,0
1245502617393954818,2020-04-02 00:05:38+00:00,KY,spoiledbratprbz hear cardi screaming corona virus head least once,u1250647,0
1245502613707280384,2020-04-02 00:05:38+00:00,NY,miasofly corona pandemic bout change world forever this shit stay home,u51847,0
1245502617700229120,2020-04-02 00:05:39+00:00,MO,desperate need someone wants pool corona checks together tiger,u509644,0
1245502621529636864,2020-04-02 00:05:39+00:00,FL,these haitians taking this corona shit serious,u230373,0
1245502626629853184,2020-04-02 00:05:41+00:00,CA,somalianews jobless corona doing this crap voted mexico,u1227371,0
1245502626126430208,2020-04-02 00:05:41+00:00,CA,rachel_sennott they running time announce that corona april fools joke starting worr,u187763,0
1245502630291439623,2020-04-02 00:05:42+00:00,SD,democracyinn news media keep reporting that people believe trump good with response coronavirus,u74104,0
1245502641129611264,2020-04-02 00:05:44+00:00,VA,billbrowder what doing accepting help from russia corona virus this humiliating stunt with substance,u61813,0
1245502651061559296,2020-04-02 00:05:46+00:00,AZ,macmakingmoney bpgc killing corona,u913244,0
1245502647139995652,2020-04-02 00:05:46+00:00,PA,kingmikebeon slim thug corona,u137252,0
1245502649845325828,2020-04-02 00:05:46+00:00,KY,corona with many coronas abctrivia,u1250648,0
1245502670519107585,2020-04-02 00:05:51+00:00,IL,coronavirus killing more than women https q4hqpxxhku,u43609,0
1245502679897513985,2020-04-02 00:05:53+00:00,WI,page corona denier richard epstein says prediction that only america would disease publicrelations,u1157167,0
1245502687036268544,2020-04-02 00:05:55+00:00,PA,inevitable_et corona virus testing effort hampered kits contaminated with covid that acquired company that sent,u307360,0
1245502694023770112,2020-04-02 00:05:57+00:00,OR,billbrowder what doing accepting help from russia corona virus this humiliating stunt with substance,u308674,0
1245502701452099585,2020-04-02 00:05:59+00:00,MI,frankfigliuzzi masterful strategy lead this press conference with counter drug strategy instead talking about corona,u80182,0
1245502723023187970,2020-04-02 00:06:04+00:00,AZ,realdlhughley what americans trump taking time with corona kaepernick taking knee teamdl,u20657,0
1245502726496235520,2020-04-02 00:06:04+00:00,IL,billbrowder what doing accepting help from russia corona virus this humiliating stunt with substance,u1100057,0
1245502729377775618,2020-04-02 00:06:05+00:00,GA,aaron_jacobs drink beer probably corona,u1250649,0
1245502732955459586,2020-04-02 00:06:06+00:00,FL,extra vida social maldito corona virus https dobdqhcqeu,u1250650,0
1245502745747968000,2020-04-02 00:06:09+00:00,NH,اطلاعات ارسالی آقای contactless iranianemanchester corona utubproduction manchester united kingdom https iweebxghmh,u1006412,0
1245502751620182017,2020-04-02 00:06:10+00:00,MI,joshgad beauty beast corona version https okunoqt youtube,u1250651,0
1245502757643091974,2020-04-02 00:06:12+00:00,PA,everywordid corona,u1250652,0
1245502758074998786,2020-04-02 00:06:12+00:00,OR,guess what guys dont have have commercial telling with this corona virus going dont https bfvrrl,u125443,0
1245502757190148096,2020-04-02 00:06:12+00:00,WI,drink much gatorade that immune covid wish corona would,u1250653,0
1245502763619868673,2020-04-02 00:06:13+00:00,OR,realdonaldtrump your corona virus update today well done once again youre completely target https cp4qk7l9ai,u1107074,0
1245502768602845190,2020-04-02 00:06:15+00:00,WA,corona looking like whole entire,u1250654,0
1245502785258479617,2020-04-02 00:06:18+00:00,TX,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u1250655,0
1245502790706900996,2020-04-02 00:06:20+00:00,MO,uzimartinn cloudnaii corona showing true power truly hold when come together,u1250656,0
1245502793982586888,2020-04-02 00:06:21+00:00,TX,bglh corona fudendo legal,u1250657,0
1245502797333831681,2020-04-02 00:06:21+00:00,IL,oh_seriouslynow inevitable_et vincentcrypt milwaukee highest corona count state wisconsin also trafficking,u21347,0
1245502798780719104,2020-04-02 00:06:22+00:00,HI,briebriejoy that agree corona virus treatment testing should free list diseases that people should defini,u1250658,0
1245502801213640710,2020-04-02 00:06:22+00:00,NH,eveappeal cases covid grow daily corona related enquiries health care messaging changing,u1250659,0
1245502809065340931,2020-04-02 00:06:24+00:00,NY,bkdxxx corona virus stopping from snatching souls elleyovng latest victim next subscribe https,u903456,0
1245502808109002755,2020-04-02 00:06:24+00:00,PA,anybody want start corona speakeasy,u99661,0
1245502809316999168,2020-04-02 00:06:24+00:00,PA,jmbenson 1491 corona virus covid poll update since last poll there been change,u887909,0
1245502809975463937,2020-04-02 00:06:24+00:00,MO,realdlhughley what americans trump taking time with corona kaepernick taking knee teamdl,u1250660,0
1245502806318108672,2020-04-02 00:06:24+00:00,TN,panamaredin case were wondering what corona virus test like coronavirususa coronavirustesting https zdkugm,u1250661,0
1245502813481734145,2020-04-02 00:06:25+00:00,ID,dearauntcrabby opinion hannity must seanhannity lied american people weeks months about corona virus,u186358,0
1245502815176478721,2020-04-02 00:06:26+00:00,PA,shoutout long distance relationships that probably would ended weren corona will after,u270239,0
1245502845127921675,2020-04-02 00:06:33+00:00,NY,taking corona night just bottle champagne tiger king this,u726797,0
1245502846671310848,2020-04-02 00:06:33+00:00,AK,stengel problem with having white house beat reporters these coronaconferences that they interested next beat,u241017,0
1245502851121463296,2020-04-02 00:06:34+00:00,CA,stengel please stop televising these corona campaign rallies live they public health,u1194056,0
1245502848848314369,2020-04-02 00:06:34+00:00,VA,nelkfilmz that corona good something,u1008650,0
1245502857954156545,2020-04-02 00:06:36+00:00,NY,nathan first thing doing post corona hugging friends telling them sorry told them busy when,u413388,0
1245502858365145088,2020-04-02 00:06:36+00:00,FL,sanches_julinha corona,u884522,0
1245502871812165633,2020-04-02 00:06:39+00:00,TN,thedarkone head house intelligence committee what schiff know when about corona virus schiff pelosi should,u154462,0
1245502872466460673,2020-04-02 00:06:39+00:00,IN,taralynnsaid alexberenson were weeks from corona peak years from climate change catastrophe always,u944309,0
1245502870193147904,2020-04-02 00:06:39+00:00,CO,days nights babylon wall street ground zero beast system golden calf charging bull most corona cases center,u106100,0
1245502878392946688,2020-04-02 00:06:41+00:00,RI,yooo homie lgp_qua just said illest line said when think about coughing think corona https wp00vrtvcz,u424067,0
1245502890610958346,2020-04-02 00:06:44+00:00,PA,that politicians want corona town halls zoom exhausted that cant even deal watching https u4kynqwwny,u676899,0
1245502898101989376,2020-04-02 00:06:45+00:00,NY,og_momoney once this corona shit over boutta whoreeeeee,u581260,0
1245502908260589569,2020-04-02 00:06:48+00:00,LA,djrov corona really ruined everything bruh,u1250662,0
1245502921229426688,2020-04-02 00:06:51+00:00,GA,masbia urgent understatement please sponsor emergencyfood during coronavirusoutbreak feedtheneedy sick,u1081060,0
