tweet_id,created_at,loc,text,user_id,verified
1235682411113037827,2020-03-05 21:43:39+00:00,TX,maxdotbam ruby bout call himself yung corona,u235,0
1235682425931325440,2020-03-05 21:43:42+00:00,NV,souvenir andyostroy realdonaldtrump first theres such thing mild case corona virus https hbojxncol,u236,0
1235682430536658944,2020-03-05 21:43:43+00:00,CA,jaycastro think this corona virus scam,u237,0
1235682438069673984,2020-03-05 21:43:45+00:00,FL,mslockallhearts after this corona mess dies down hope nasty assess continue wash your hands coronavirus shouldn have,u238,0
1235682437163675648,2020-03-05 21:43:45+00:00,CA,grooovybee meth mistook molly 2014 corona virus vaccine,u239,0
1235682443585175552,2020-03-05 21:43:47+00:00,MA,merindab playing munchkin reclusvcreation says crush that corona virus sjgames muskrat_john https h69i6ppk10,u240,0
1235682443274969093,2020-03-05 21:43:47+00:00,TX,general have been disappointed with rand paul this issue funding against corona virus agree with https jjaul nukh,u241,0
1235682448668872706,2020-03-05 21:43:48+00:00,IL,matrodamusic corona virus temporary house music forever,u242,0
1235682448337498115,2020-03-05 21:43:48+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u243,0
1235682453915701249,2020-03-05 21:43:49+00:00,CA,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u244,0
1235682459942932480,2020-03-05 21:43:50+00:00,CA,_mckenton_ lived thru sniper then know scared damn corona virus,u245,0
1235682468159803394,2020-03-05 21:43:52+00:00,OH,iselfai dudahbastoss doida quem itália mano pleno corona,u246,0
1235682470974099462,2020-03-05 21:43:53+00:00,GA,hayxsmith folks when corona virus isnt deal only kills disabled elderly chornicallyill immunocomp,u247,0
1235682473129979906,2020-03-05 21:43:54+00:00,IL,kupujcie zabezpiecza przed coronavirusem https goybvg,u192,0
1235682484618051584,2020-03-05 21:43:56+00:00,CA,corona virus just mortality rate between additionally will https rtdyan,u248,1
1235682481170415616,2020-03-05 21:43:56+00:00,NY,evankirstel sneeze cover larger distance than would expect corona health wellness https xpver,u249,0
1235682483665960960,2020-03-05 21:43:56+00:00,CA,matrodamusic corona virus temporary house music forever,u250,0
1235682485838721024,2020-03-05 21:43:57+00:00,HI,hanifbali anders tegnell verkar vara drabbad dubbelsidig kronisk corona riktigt,u251,0
1235682486920724480,2020-03-05 21:43:57+00:00,CA,matrodamusic corona virus temporary house music forever,u252,0
1235682493732392960,2020-03-05 21:43:59+00:00,IL,pawelgancarz pisorgpl mz_gov_pl kupujcie zabezpiecza przed coronavirusem https goybvg,u192,0
1235682498790768643,2020-03-05 21:44:00+00:00,CA,danitegon camisinha dedo causa corona taxas absurdas matam cringe,u253,0
1235682502825480193,2020-03-05 21:44:01+00:00,SC,stayfrea alert corona virus spread through money have money home some gloves,u254,0
1235682504578863114,2020-03-05 21:44:01+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u255,0
1235682508177420289,2020-03-05 21:44:02+00:00,AZ,stormisuponus this enemy occupied states like california resorting declaring state emergency over corona viru,u256,0
1235682513692975105,2020-03-05 21:44:03+00:00,NY,coughed once everyone train moved their seat bitch dont corona fucking binghamton plague,u257,0
1235682517589598210,2020-03-05 21:44:04+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u258,0
1235682521184178176,2020-03-05 21:44:05+00:00,WV,grooovybee meth mistook molly 2014 corona virus vaccine,u259,0
1235682534907768832,2020-03-05 21:44:08+00:00,NV,kylamb interesting fact media told china more people have already made full recovery from corona 45000 than,u260,0
1235682536488988672,2020-03-05 21:44:09+00:00,VA,lindoparis nobody corona virus south africa https s9y2ru7wbx,u261,0
1235682539374772224,2020-03-05 21:44:09+00:00,IL,alixabeth academics being trained teach using zoom corona virus what chances that come back campus,u262,0
1235682540238909442,2020-03-05 21:44:10+00:00,FL,jujofthejungle gotta that crush before corona does,u224,0
1235682540138008577,2020-03-05 21:44:10+00:00,CA,dumb wont need water hand sanitizer when comet hits after corona virus over weeks https oqwfptgbh,u263,0
1235682545435652103,2020-03-05 21:44:11+00:00,GA,stayfrea alert corona virus spread through money have money home some gloves,u264,0
1235682554885427200,2020-03-05 21:44:13+00:00,TX,szafernanda corona virus puede matar mori quitaron julion apple music,u265,0
1235682556189827072,2020-03-05 21:44:13+00:00,NY,record labels restrict artists from touring amid corona virus fears read more https og0zky,u266,0
1235682553396412416,2020-03-05 21:44:13+00:00,LA,stayfrea alert corona virus spread through money have money home some gloves,u267,0
1235682559683686401,2020-03-05 21:44:14+00:00,NJ,viwexo corona virus everybody scared dying think possible twice cause part died,u268,0
1235682558538584064,2020-03-05 21:44:14+00:00,IL,themandalorian coronavirus disneyplus your best stay safe from corona https yziw,u86,0
1235682559142424577,2020-03-05 21:44:14+00:00,CA,girlnamedmarley this best info found corona virus worth watching full mins https otnt,u269,0
1235682572769861634,2020-03-05 21:44:17+00:00,NC,alixabeth academics being trained teach using zoom corona virus what chances that come back campus,u270,0
1235682575709962241,2020-03-05 21:44:18+00:00,CA,the_ironsheik suplex corona virus,u271,0
1235682577224253446,2020-03-05 21:44:18+00:00,NC,know this corona virus serious talking about closing,u272,0
1235682591740760066,2020-03-05 21:44:22+00:00,NY,matrodamusic corona virus temporary house music forever,u273,0
1235682591967240193,2020-03-05 21:44:22+00:00,FL,grooovybee meth mistook molly 2014 corona virus vaccine,u274,0
1235682600456302592,2020-03-05 21:44:24+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u275,0
1235682604235386880,2020-03-05 21:44:25+00:00,IL,nwi_steve looks like yoyo wont have rolling crepes like double corona thoughts,u276,0
1235682602784157696,2020-03-05 21:44:25+00:00,CO,denverchannel thing hand sanitizer kills bacteria viruses corona viruses have fatty membrane which https qpaxcopjdd,u277,0
1235682607117086725,2020-03-05 21:44:26+00:00,NC,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u278,0
1235682614125576192,2020-03-05 21:44:27+00:00,GA,stayfrea alert corona virus spread through money have money home some gloves,u279,0
1235682611114192902,2020-03-05 21:44:27+00:00,IL,kupujcie zabezpiecza przed coronavirusem https goybvg,u192,0
1235682611881578496,2020-03-05 21:44:27+00:00,CA,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u280,0
1235682618328432640,2020-03-05 21:44:28+00:00,SC,nicolebyer talking tinder told traveling said with this corona virus then unmatched,u281,0
1235682623466475520,2020-03-05 21:44:29+00:00,TX,matrodamusic corona virus temporary house music forever,u282,0
1235682631590612992,2020-03-05 21:44:31+00:00,IL,matkapolka szablajackowski kupujcie zabezpiecza przed coronavirusem https,u192,0
1235682631842324480,2020-03-05 21:44:31+00:00,CA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u283,0
1235682637454376962,2020-03-05 21:44:33+00:00,TX,dwight schrute called plague voila racoon corona,u284,0
1235682640885317633,2020-03-05 21:44:34+00:00,MA,stayfrea alert corona virus spread through money have money home some gloves,u285,0
1235682644295389184,2020-03-05 21:44:34+00:00,NC,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u286,0
1235682648585932800,2020-03-05 21:44:35+00:00,IL,thousan beats _anumatii topdawgtiff just thinking about this yesterday like corona beer chinese restaurants pissed,u287,0
1235682650829938690,2020-03-05 21:44:36+00:00,CA,scott_sundt wanted some before corona madness have newborn,u288,0
1235682665220706315,2020-03-05 21:44:39+00:00,MD,stayfrea alert corona virus spread through money have money home some gloves,u289,0
1235682669188521985,2020-03-05 21:44:40+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u290,0
1235682675597303808,2020-03-05 21:44:42+00:00,NY,stayfrea alert corona virus spread through money have money home some gloves,u291,0
1235682675941412869,2020-03-05 21:44:42+00:00,MA,grooovybee meth mistook molly 2014 corona virus vaccine,u292,0
1235682681498763264,2020-03-05 21:44:43+00:00,NE,conference call today someone said corona outburst instead coronavirus outbreak doesn that sound delightful,u293,0
1235682682056478720,2020-03-05 21:44:43+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u294,0
1235682682316541952,2020-03-05 21:44:43+00:00,NY,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u295,0
1235682691355295744,2020-03-05 21:44:46+00:00,NY,does corona just stop selling beer this point,u296,0
1235682693175586817,2020-03-05 21:44:46+00:00,GA,stayfrea alert corona virus spread through money have money home some gloves,u297,0
1235682699303694337,2020-03-05 21:44:48+00:00,WV,scary misinformed people about corona virus people their facts from viral tweets lmao,u298,0
1235682711060099072,2020-03-05 21:44:50+00:00,VA,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u299,0
1235682709638459393,2020-03-05 21:44:50+00:00,CA,scanned 5567172 search terms review rising searches corona realtime scan clients https wgedvoumxd,u300,1
1235682708728119296,2020-03-05 21:44:50+00:00,CA,h3h3productions corona virus just mortality rate between additionally will over,u301,0
1235682707817947142,2020-03-05 21:44:50+00:00,AZ,stayfrea alert corona virus spread through money have money home some gloves,u302,0
1235682707679608833,2020-03-05 21:44:50+00:00,AL,darth_zizou ebola only stayed africa didn prove itself other nations corona,u303,0
1235682715304734720,2020-03-05 21:44:51+00:00,OH,jimmykimmellive americans think coronavirus caused corona beer liewitnessnews https msawww,u304,0
1235682717666246657,2020-03-05 21:44:52+00:00,FL,titanbaddie corona virus passing through south africas border security with its bags unchecked passport visa https,u305,0
1235682723387314178,2020-03-05 21:44:53+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u306,0
1235682726574874624,2020-03-05 21:44:54+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u307,0
1235682724347670528,2020-03-05 21:44:54+00:00,FL,people taking this corona virus thing another level,u308,0
1235682725010513920,2020-03-05 21:44:54+00:00,AL,stayfrea alert corona virus spread through money have money home some gloves,u309,0
1235682731553505280,2020-03-05 21:44:55+00:00,OH,grooovybee meth mistook molly 2014 corona virus vaccine,u310,0
1235682729095761920,2020-03-05 21:44:55+00:00,IL,kupujcie zabezpiecza przed coronavirusem https goybvg,u192,0
1235682731360694272,2020-03-05 21:44:55+00:00,VA,stayfrea alert corona virus spread through money have money home some gloves,u311,0
1235682735777353731,2020-03-05 21:44:56+00:00,PA,hayxsmith folks when corona virus isnt deal only kills disabled elderly chornicallyill immunocomp,u312,0
1235682733021704193,2020-03-05 21:44:56+00:00,NJ,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u313,0
1235682737144483840,2020-03-05 21:44:57+00:00,ID,alaskaair alaska event seattle cancelled corona virus concerns hoping flight https tsevbf 5935,u314,0
1235682742982963200,2020-03-05 21:44:58+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u315,0
1235682742479749121,2020-03-05 21:44:58+00:00,IL,hedgeenergy article coronavirus scare facebook amazon google employees work from home https ma27ys busi,u316,0
1235682748506894337,2020-03-05 21:44:59+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u317,0
1235682748230250499,2020-03-05 21:44:59+00:00,IL,aklarenbach kupujcie zabezpiecza przed coronavirusem https goybvg,u192,0
1235682750843310082,2020-03-05 21:45:00+00:00,ID,shelbells what corona virus just scheme people wash their hands,u318,0
1235682763816267778,2020-03-05 21:45:03+00:00,FL,hillary like someone corona virus bill stay feet away time,u319,0
1235682769491177472,2020-03-05 21:45:04+00:00,FL,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u320,0
1235682777502289920,2020-03-05 21:45:06+00:00,MA,theovon does anyone actually know someone with corona virus like real person animal else,u321,0
1235682783936360449,2020-03-05 21:45:08+00:00,IL,stayfrea alert corona virus spread through money have money home some gloves,u322,0
1235682793545297920,2020-03-05 21:45:10+00:00,CA,georgecabrales first case corona chula brooo stay away from people murked,u323,0
1235682796825346052,2020-03-05 21:45:11+00:00,NY,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u324,0
1235682796334546944,2020-03-05 21:45:11+00:00,CA,danplantekusi corona virus update from county diego health department people diego being investigated,u325,0
1235682803594870784,2020-03-05 21:45:12+00:00,NV,beautiful someone throw corona,u326,0
1235682803309785089,2020-03-05 21:45:12+00:00,KY,stayfrea alert corona virus spread through money have money home some gloves,u327,0
